A-320-200;LY-MLG;12468520;2023-08-03T07:25:00;BER;AYT;INTERNATIONAL;5068;459;3
A-320-200;TC-DCE;13677679;2023-07-29T11:10:00;ECN;SAW;INTERNATIONAL;1917;613;7
A-320-186C;TC-DCL;13672560;2023-07-30T11:40:00;VIE;SAW;INTERNATIONAL;902;376;2
A-320-186;TC-NCR;13719720;2023-07-25T10:20:00;TZX;RUH;INTERNATIONAL;866;353;2
A-320-186;TC-NBF;13731009;2023-07-28T15:10:00;ASR;ECN;INTERNATIONAL;1942;881;1
A321-200;TC-RBL;13702239;2023-09-02T09:55:00;FCO;SAW;INTERNATIONAL;1222;1162;3
A321-200;TC-RBZ;13740063;2023-09-02T05:25:00;ECN;SAW;INTERNATIONAL;1911;1204;2
A321-200;TC-RDH;13688764;2023-09-02T19:10:00;SAW;CGN;INTERNATIONAL;1013;450;1
A-320-200;LY-MLF;12472768;2023-07-22T11:35:00;AYT;LEJ;INTERNATIONAL;5029;1346;2
A-320-200;LY-MLF;12472768;2023-07-22T11:35:00;AYT;LEJ;INTERNATIONAL;5029;508;2
A321-200;TC-RBB;13678471;2023-08-14T15:20:00;DUS;SAW;INTERNATIONAL;1004;1162;4
A-320-186;TC-NBJ;13675506;2023-08-09T07:15:00;ERC;SAW;DOMESTIC;2521;2340;31
A321-200;TC-RBE;13693043;2023-07-30T07:25:00;SAW;HAM;INTERNATIONAL;1043;352;1
A321-200;TC-RBR;13683852;2023-07-30T12:40:00;OSL;SAW;INTERNATIONAL;1274;725;3
A-320-186;TC-NBU;13727552;2023-07-25T12:45:00;ESB;ECN;INTERNATIONAL;1883;613;2
A-320-186;TC-NCU;12474995;2023-07-29T16:25:00;DUS;AYT;INTERNATIONAL;5012;2374;5
A-320-186;TC-NCU;12474995;2023-07-29T16:25:00;DUS;AYT;INTERNATIONAL;5012;290;4
A-320-186;TC-NCU;12474995;2023-07-29T16:25:00;DUS;AYT;INTERNATIONAL;5012;725;9
A-320-186;TC-NCR;13833803;2023-07-29T09:10:00;BZG;AYT;INTERNATIONAL;6280;1162;4
A-320-186;TC-NCR;13833803;2023-07-29T09:10:00;BZG;AYT;INTERNATIONAL;6280;508;4
A321-200;TC-RDC;13663854;2023-07-22T09:35:00;ZRH;SAW;INTERNATIONAL;948;881;2
B737-800;TC-CRB;13700025;2023-08-09T11:10:00;ECN;SAW;INTERNATIONAL;1917;613;5
A-320-186;TC-NCO;13702063;2023-07-28T19:50:00;SAW;DOH;INTERNATIONAL;604;1162;4
A-320-186;TC-NCL;14585195;2023-07-29T12:05:00;RTM;AYT;INTERNATIONAL;5914;353;2
A-320-200;LY-MLF;12472575;2023-07-29T15:55:00;LEJ;AYT;INTERNATIONAL;5030;1346;3
A-320-186;TC-NCB;13674899;2023-07-30T22:50:00;GYD;ADB;INTERNATIONAL;1791;1204;5
A-320-186;TC-NCD;13680751;2023-07-22T17:30:00;AYT;VKO;INTERNATIONAL;1346;1204;2
A-320-186;TC-NBM;13960891;2023-07-26T20:35:00;BRU;KZR;INTERNATIONAL;6030;484;6
A-320-186;TC-NBM;13960891;2023-07-26T20:35:00;BRU;KZR;INTERNATIONAL;6030;290;4
A-320-186;TC-NBM;13960891;2023-07-26T20:35:00;BRU;KZR;INTERNATIONAL;6030;2161;5
A-320-186;TC-NBR;14717098;2023-11-06T04:20:00;ADA;SAW;DOMESTIC;2089;2342;1
A321-200;TC-RBL;14531713;2023-11-10T09:10:00;SAW;VKO;INTERNATIONAL;388;1204;5
A321-200;TC-RBL;14531713;2023-11-10T09:10:00;SAW;VKO;INTERNATIONAL;388;725;7
A-320-200;LY-NVN;14452283;2023-11-09T11:10:00;BER;AYT;INTERNATIONAL;5008;725;2
A321-200;TC-RDT;14484333;2023-11-09T10:40:00;ZRH;SAW;INTERNATIONAL;948;1162;7
A-320-186;TC-NCM;14576043;2023-10-30T10:15:00;FRA;AYT;INTERNATIONAL;5036;725;3
A-320-186;TC-NCM;14576043;2023-10-30T10:15:00;FRA;AYT;INTERNATIONAL;5036;1162;1
A-320-200;LY-NVN;14576151;2023-10-30T07:50:00;DUS;AYT;INTERNATIONAL;5002;290;1
A-320-200;LY-NVN;14576151;2023-10-30T07:50:00;DUS;AYT;INTERNATIONAL;5002;725;2
A-320-186;TC-NBI;14513708;2023-11-05T15:35:00;BER;AYT;INTERNATIONAL;5008;1162;5
A-320-186;TC-NBM;12468803;2023-10-22T08:10:00;BRU;AYT;INTERNATIONAL;5066;2411;5
A321-200;TC-RDC;14468099;2023-11-01T11:40:00;MAD;SAW;INTERNATIONAL;1100;2292;3
A321-200;TC-RBT;14509015;2023-10-30T00:45:00;IKA;SAW;INTERNATIONAL;513;1204;4
A321-200;TC-RDU;14502803;2023-11-17T10:45:00;STN;SAW;INTERNATIONAL;1162;881;1
B737-800;TC-CPD;14448713;2023-11-04T20:20:00;SAW;EVN;INTERNATIONAL;550;725;5
A-320-186;TC-NCM;14684115;2023-11-16T08:40:00;ECN;ADB;INTERNATIONAL;1866;2394;4
A-320-186;TC-NCI;14444487;2023-11-06T14:35:00;ECN;SAW;INTERNATIONAL;1921;1162;1
A321-200;TC-RDD;13669653;2023-09-21T00:25:00;DXB;SAW;INTERNATIONAL;741;2350;1
A-320-186;TC-NBH;14517630;2023-11-16T11:10:00;BER;AYT;INTERNATIONAL;5008;2292;2
A321-200;TC-RBP;14449368;2023-11-04T23:05:00;JED;SAW;INTERNATIONAL;697;613;5
A-320-200;LY-MLF;12475908;2023-07-31T16:50:00;BER;AYT;INTERNATIONAL;5008;2346;2
A-320-186;TC-NCZ;14542110;2023-07-27T23:50:00;VKO;AYT;INTERNATIONAL;1295;1204;2
A-320-186;TC-NBP;12471276;2023-07-23T10:05:00;CDG;AYT;INTERNATIONAL;5038;2286;1
A-320-186;TC-NBU;13714631;2023-07-31T08:45:00;ADA;ADB;DOMESTIC;3011;1204;2
A-320-186;TC-NBU;12527339;2023-07-15T16:00:00;FRA;ADB;INTERNATIONAL;5308;613;5
A-320-186;TC-NBU;12527339;2023-07-15T16:00:00;FRA;ADB;INTERNATIONAL;5308;1162;4
B737-800;TC-CPC;13734500;2023-08-05T16:00:00;STR;SAW;INTERNATIONAL;972;450;1
A-320-186;TC-NBM;12468853;2023-07-27T05:30:00;BRU;AYT;INTERNATIONAL;5066;487;36
A-320-186;TC-NCL;12475375;2023-07-27T00:15:00;HAJ;AYT;INTERNATIONAL;5010;487;5
A321-200;TC-RDF;13668927;2023-07-18T00:35:00;TBZ;SAW;INTERNATIONAL;509;1204;1
A-320-186;TC-NCS;13761123;2023-08-10T18:15:00;ESB;ARN;INTERNATIONAL;1671;508;4
A-320-186;TC-NCS;13761123;2023-08-10T18:15:00;ESB;ARN;INTERNATIONAL;1671;1162;3
A-320-200;TC-DCH;13728609;2023-07-15T17:40:00;SAW;DOH;INTERNATIONAL;614;725;2
A-320-186;TC-NCU;13735339;2023-07-15T04:15:00;SAW;SZF;DOMESTIC;2790;1204;3
A-320-186;TC-NBI;13681938;2023-08-10T01:05:00;AYT;TBS;INTERNATIONAL;1840;725;1
A321-200;TC-RDH;13708865;2023-08-19T14:00:00;ZRH;SAW;INTERNATIONAL;950;508;4
A321-200;TC-RDH;13708865;2023-08-19T14:00:00;ZRH;SAW;INTERNATIONAL;950;613;3
A321-200;TC-RDD;13756813;2023-08-11T06:40:00;SAW;CPH;INTERNATIONAL;1071;450;1
A321-200;TC-RBT;13718833;2023-08-19T11:15:00;CRL;SAW;INTERNATIONAL;922;1162;4
A321-200;TC-RBC;13672992;2023-07-23T11:45:00;BUD;SAW;INTERNATIONAL;332;2292;1
A-320-200;TC-DCI;13755377;2023-08-10T17:40:00;BER;SAW;INTERNATIONAL;984;459;5
A-320-200;TC-DCI;13755377;2023-08-10T17:40:00;BER;SAW;INTERNATIONAL;984;2346;3
A-320-186C;TC-DCM;13742455;2023-08-10T11:45:00;BUD;SAW;INTERNATIONAL;332;508;5
A-320-186;TC-NCN;13742995;2023-07-15T17:05:00;SAW;EDO;DOMESTIC;2944;881;1
A321-200;TC-RBJ;13649892;2023-07-27T15:20:00;DUS;SAW;INTERNATIONAL;1004;459;1
A321-200;TC-RBJ;13649892;2023-07-27T15:20:00;DUS;SAW;INTERNATIONAL;1004;613;4
B737-800;TC-CRF;13666441;2023-07-14T15:30:00;CRL;SAW;INTERNATIONAL;924;1204;2
A321-200;TC-RDB;13653989;2023-07-21T14:30:00;BER;SAW;INTERNATIONAL;978;2292;2
B737-800;TC-AZP;13681179;2023-07-18T15:20:00;ECN;SAW;INTERNATIONAL;1921;1204;5
B737-800;TC-AZP;13681179;2023-07-18T15:20:00;ECN;SAW;INTERNATIONAL;1921;290;4
B737-800;TC-CRA;13746331;2023-08-10T19:35:00;SAW;AUH;INTERNATIONAL;406;1162;2
B737-800;TC-CPY;13743182;2023-08-10T10:35:00;AYT;SAW;DOMESTIC;2011;1204;1
A-320-200;LY-MLF;12474973;2023-08-20T18:15:00;DUS;AYT;INTERNATIONAL;5012;508;4
B737-800;TC-CRF;13649296;2023-08-07T19:05:00;CGN;ADA;INTERNATIONAL;1584;450;10
A-320-186;TC-NBY;13719397;2023-08-11T19:40:00;ESB;ECN;INTERNATIONAL;1885;177;3
A321-200;TC-RDH;13723561;2023-09-07T07:55:00;SAW;BCN;INTERNATIONAL;1091;450;1
A321-200;TC-RBO;13754877;2023-08-05T19:25:00;GZT;SAW;DOMESTIC;2409;1204;2
A-320-186;TC-NBY;12468845;2023-08-10T05:00:00;BRU;AYT;INTERNATIONAL;5066;485;10
A-320-186;TC-NBP;12469080;2023-08-10T11:55:00;BRE;AYT;INTERNATIONAL;5060;459;1
A321-200;TC-RBR;14541674;2023-07-15T12:05:00;VKO;SAW;INTERNATIONAL;389;1204;3
A321-200;TC-RBR;14541674;2023-07-15T12:05:00;VKO;SAW;INTERNATIONAL;389;1162;3
A321-200;TC-RBY;13731929;2023-08-07T08:15:00;TLV;SAW;INTERNATIONAL;796;450;1
A-320-186;TC-NCO;12474247;2023-08-19T08:05:00;AMS;AYT;INTERNATIONAL;5016;508;2
A321-200;TC-RDB;13701136;2023-08-20T14:20:00;MRS;SAW;INTERNATIONAL;1126;1162;10
A321-200;TC-RDB;13701136;2023-08-20T14:20:00;MRS;SAW;INTERNATIONAL;1126;290;3
A321-200;TC-RBP;13667515;2023-07-27T12:40:00;LYS;SAW;INTERNATIONAL;1142;508;3
A-320-186;TC-NBB;13758568;2023-08-07T14:10:00;BCN;SAW;INTERNATIONAL;1094;1162;3
A321-200;TC-RDG;13728899;2023-08-21T09:55:00;FCO;SAW;INTERNATIONAL;1222;725;3
A321-200;TC-RBD;13758406;2023-08-30T23:45:00;CGN;SAW;INTERNATIONAL;1014;881;1
A-320-186;TC-NBE;13751345;2023-08-13T17:10:00;SAW;FRU;INTERNATIONAL;704;613;8
A-320-186;TC-NBG;14601016;2023-09-04T13:20:00;MUC;AYT;INTERNATIONAL;5534;2374;5
A-320-186;TC-NCK;12474773;2023-08-21T20:55:00;AYT;CGN;INTERNATIONAL;5013;1204;3
A-320-186;TC-NBL;12470359;2023-08-15T17:25:00;STR;AYT;INTERNATIONAL;5046;2341;1
B737-800;TC-AZP;13686824;2023-07-19T12:30:00;STR;ASR;INTERNATIONAL;1622;2292;3
A321-200;TC-RDF;13660102;2023-07-17T20:55:00;SAW;TBZ;INTERNATIONAL;508;2292;1
A-320-186C;TC-DCM;13741046;2023-08-21T03:55:00;TBS;AYT;INTERNATIONAL;1841;290;2
B737-800;TC-CPZ;13726973;2023-08-13T21:55:00;SAW;SHJ;INTERNATIONAL;748;508;2
A321-200;TC-RDE;13727399;2023-08-13T16:00:00;STR;SAW;INTERNATIONAL;972;484;6
A321-200;TC-RDE;13727399;2023-08-13T16:00:00;STR;SAW;INTERNATIONAL;972;1204;4
A-320-186;TC-NBR;13666573;2023-09-06T12:35:00;VCE;SAW;INTERNATIONAL;1236;508;1
A-320-186;TC-NCH;13737440;2023-09-06T14:30:00;ARN;SAW;INTERNATIONAL;1282;188;2
A321-200;TC-RDE;13688822;2023-08-27T18:50:00;SAW;DXB;INTERNATIONAL;740;2292;5
A-320-186;TC-NBU;12468836;2023-08-26T14:55:00;AYT;BRU;INTERNATIONAL;5065;508;3
A321-200;TC-RBT;13728686;2023-09-05T08:10:00;SAW;LYS;INTERNATIONAL;1141;508;5
A321-200;TC-RBV;13746215;2023-08-21T11:00:00;CPH;SAW;INTERNATIONAL;1072;1204;3
A321-200;TC-RBG;13715651;2023-07-17T12:55:00;MAD;SAW;INTERNATIONAL;1100;290;2
A321-200;TC-RBG;13715651;2023-07-17T12:55:00;MAD;SAW;INTERNATIONAL;1100;725;3
A321-200;TC-RDE;13692980;2023-08-27T09:55:00;SAW;ZRH;INTERNATIONAL;949;1718;1
A-320-200;TC-DCE;13724735;2023-08-15T12:50:00;FCO;SAW;INTERNATIONAL;1224;1162;2
A-320-186;TC-NCP;14600994;2023-08-30T11:20:00;AMS;AYT;INTERNATIONAL;5016;1346;5
A-320-186;TC-NCP;14600994;2023-08-30T11:20:00;AMS;AYT;INTERNATIONAL;5016;1157;10
B737-800;TC-CPY;13683818;2023-09-11T19:15:00;BJV;HAJ;INTERNATIONAL;5091;1162;2
B737-800;TC-CPY;13683818;2023-09-11T19:15:00;BJV;HAJ;INTERNATIONAL;5091;508;2
A-320-186;TC-NCM;13745325;2023-08-16T14:30:00;BER;SAW;INTERNATIONAL;978;459;4
A-320-186;TC-NBN;13833772;2023-08-26T09:10:00;BZG;AYT;INTERNATIONAL;6280;1204;3
B737-800;TC-CRG;13717866;2023-07-17T15:20:00;ECN;SAW;INTERNATIONAL;1921;881;2
A321-200;TC-RBM;13707883;2023-08-27T15:45:00;STN;SAW;INTERNATIONAL;1166;508;2
A321-200;TC-RBM;13707883;2023-08-27T15:45:00;STN;SAW;INTERNATIONAL;1166;1204;2
A-320-200;LY-MLG;12477181;2023-08-30T03:05:00;AYT;DUS;INTERNATIONAL;5001;450;3
A-320-186;TC-NBS;13695821;2023-08-21T18:40:00;DUS;ASR;INTERNATIONAL;1620;725;5
A-320-186;TC-NBS;13695821;2023-08-21T18:40:00;DUS;ASR;INTERNATIONAL;1620;484;5
A-320-186;TC-NCY;13691640;2023-08-13T09:25:00;SAW;VKO;INTERNATIONAL;386;290;3
A321-200;TC-RBO;13763219;2023-08-15T15:15:00;BGY;SAW;INTERNATIONAL;1214;725;6
A321-200;TC-RBT;13695040;2023-08-26T07:55:00;SAW;BCN;INTERNATIONAL;1091;725;5
A321-200;TC-RBT;13695040;2023-08-26T07:55:00;SAW;BCN;INTERNATIONAL;1091;2292;2
B737-800;TC-CPL;13728266;2023-08-28T00:10:00;MAN;DLM;INTERNATIONAL;1788;1204;3
A321-200;TC-RBP;13761376;2023-08-26T13:30:00;HAJ;SAW;INTERNATIONAL;1034;290;5
A-320-186;TC-NBL;14617361;2023-08-26T10:20:00;MUC;AYT;INTERNATIONAL;5974;484;15
A-320-186;TC-NBL;14617361;2023-08-26T10:20:00;MUC;AYT;INTERNATIONAL;5974;1162;3
A321-200;TC-RBM;13751107;2023-08-16T18:50:00;SAW;DMM;INTERNATIONAL;684;1204;3
A321-200;TC-RBA;13727921;2023-07-17T15:50:00;OTP;SAW;INTERNATIONAL;362;725;5
A-320-186;TC-NBA;13661957;2023-08-16T15:35:00;HAM;SAW;INTERNATIONAL;1046;725;2
A-320-186;TC-NBA;13661957;2023-08-16T15:35:00;HAM;SAW;INTERNATIONAL;1046;508;2
A-320-186;TC-NBK;13728093;2023-08-02T21:05:00;ESB;TBS;INTERNATIONAL;1750;1204;5
A321-200;TC-RDA;13948985;2023-08-06T12:20:00;CDG;SAW;INTERNATIONAL;1134;1159;3
A-320-186;TC-NCY;13804035;2023-08-06T14:10:00;KTW;AYT;INTERNATIONAL;6278;1162;2
A-320-186;TC-NCY;13804035;2023-08-06T14:10:00;KTW;AYT;INTERNATIONAL;6278;725;2
A-320-200;TC-DCI;14541618;2023-07-11T01:45:00;VKO;BJV;INTERNATIONAL;1456;613;2
B737-800;TC-CRG;13681665;2023-07-22T18:35:00;SAW;MCT;INTERNATIONAL;870;508;3
A321-200;TC-RBC;13714040;2023-09-06T17:55:00;SAW;CIT;INTERNATIONAL;224;508;3
A321-200;TC-RBC;13714040;2023-09-06T17:55:00;SAW;CIT;INTERNATIONAL;224;1204;1
A-320-200;TC-DCE;13652724;2023-07-22T15:30:00;BEY;DLM;INTERNATIONAL;1827;2292;5
A-320-186;TC-NBT;13720179;2023-09-02T11:15:00;RTM;ASR;INTERNATIONAL;1644;352;2
A321-200;TC-RDA;13752990;2023-08-08T01:35:00;TBS;SAW;INTERNATIONAL;315;1162;2
B737-800;TC-CPC;13717677;2023-08-08T15:20:00;ECN;SAW;INTERNATIONAL;1921;1204;3
A-320-186;TC-NCV;13683040;2023-08-06T13:05:00;SAW;SJJ;INTERNATIONAL;293;725;1
A-320-186;TC-NCM;12473908;2023-07-29T06:00:00;AYT;GOT;INTERNATIONAL;5021;2340;1
A-320-186;TC-NCR;13649567;2023-07-25T14:35:00;RUH;TZX;INTERNATIONAL;867;2340;5
A-320-186;TC-NCT;14594306;2023-08-06T07:35:00;AYT;STN;INTERNATIONAL;1819;1204;5
A-320-186;TC-NCH;12470748;2023-07-29T17:35:00;HAM;AYT;INTERNATIONAL;5042;725;3
A-320-186;TC-NCH;12470748;2023-07-29T17:35:00;HAM;AYT;INTERNATIONAL;5042;508;3
A-320-186;TC-NCH;12470375;2023-07-30T17:25:00;STR;AYT;INTERNATIONAL;5046;1162;2
A-320-200;LY-MLG;12475909;2023-07-30T16:50:00;BER;AYT;INTERNATIONAL;5008;508;2
A-320-200;LY-MLG;12475909;2023-07-30T16:50:00;BER;AYT;INTERNATIONAL;5008;881;4
A321-200;TC-RBV;13714769;2023-08-02T06:00:00;ADB;SAW;DOMESTIC;2183;290;1
A-320-186;TC-NBU;13666576;2023-07-25T09:55:00;EBL;ESB;INTERNATIONAL;1705;290;2
A-320-200;TC-DCH;13660703;2023-07-25T15:00:00;ARN;SAW;INTERNATIONAL;1282;725;3
A-320-186C;TC-DCM;13815803;2023-08-08T23:20:00;DXB;TZX;INTERNATIONAL;887;1162;4
A-320-186C;TC-DCM;13815803;2023-08-08T23:20:00;DXB;TZX;INTERNATIONAL;887;1204;3
A-320-200;LY-NVN;12475910;2023-07-29T16:50:00;BER;AYT;INTERNATIONAL;5008;450;1
A321-200;TC-RBN;13719125;2023-07-29T15:45:00;FRA;SAW;INTERNATIONAL;996;613;3
A-320-186;TC-NBC;12526991;2023-07-30T08:00:00;STR;ADB;INTERNATIONAL;5336;508;5
A-320-200;TC-DCH;13675724;2023-07-26T12:40:00;LYS;SAW;INTERNATIONAL;1142;484;4
A-320-200;TC-DCH;13675724;2023-07-26T12:40:00;LYS;SAW;INTERNATIONAL;1142;2295;4
A-320-186;TC-NBU;14599222;2023-07-30T01:00:00;ECN;ADB;INTERNATIONAL;1867;613;3
A321-200;TC-RBP;14541677;2023-08-02T15:05:00;VKO;SAW;INTERNATIONAL;387;725;4
A321-200;TC-RBP;14541677;2023-08-02T15:05:00;VKO;SAW;INTERNATIONAL;387;2346;2
A321-200;TC-RBN;13671783;2023-08-14T18:15:00;ERZ;SAW;DOMESTIC;2555;613;4
A321-200;TC-RBF;13760706;2023-07-25T12:40:00;OSL;SAW;INTERNATIONAL;1274;613;1
A-320-186;TC-NBI;13722543;2023-07-28T23:10:00;FRU;AYT;INTERNATIONAL;709;1162;2
B737-800;TC-CPL;13750345;2023-07-22T08:25:00;BJV;SAW;DOMESTIC;2245;1304;1
A-320-186;TC-NCO;13666728;2023-07-26T19:40:00;ESB;ECN;INTERNATIONAL;1885;613;3
A-320-186;TC-NCB;14545416;2023-07-29T16:40:00;ADB;VKO;INTERNATIONAL;1629;1204;2
A-320-200;TC-DCE;13694457;2023-07-30T19:50:00;SAW;DOH;INTERNATIONAL;604;1204;5
A-320-186;TC-NBJ;13725185;2023-08-23T09:15:00;TLV;TZX;INTERNATIONAL;895;725;2
A-320-200;LY-MLG;12468520;2023-08-03T07:25:00;BER;AYT;INTERNATIONAL;5068;1204;3
B737-800;TC-CRE;13695057;2023-08-14T16:05:00;SAW;BJV;DOMESTIC;2258;2161;1
A-320-200;TC-DCE;13677679;2023-07-29T11:10:00;ECN;SAW;INTERNATIONAL;1917;1162;10
A-320-200;LY-NVN;12468353;2023-07-22T13:15:00;AYT;HEL;INTERNATIONAL;5165;2297;2
B737-800;TC-CPK;13681372;2023-07-26T12:35:00;VCE;SAW;INTERNATIONAL;1236;508;2
A-320-186;TC-NBO;13713253;2023-07-28T03:15:00;ADB;ESB;DOMESTIC;3160;2160;1
A321-200;TC-RBZ;13740063;2023-09-02T05:25:00;ECN;SAW;INTERNATIONAL;1911;1162;2
A-320-200;LY-MLF;12472768;2023-07-22T11:35:00;AYT;LEJ;INTERNATIONAL;5029;1157;2
A-320-186;TC-NBI;12476681;2023-07-22T00:20:00;CGN;AYT;INTERNATIONAL;5004;1204;2
A-320-186;TC-NCU;13678242;2023-07-26T07:40:00;IGD;SAW;DOMESTIC;2761;2340;11
A-320-186;TC-NCU;13678242;2023-07-26T07:40:00;IGD;SAW;DOMESTIC;2761;290;3
A321-200;TC-RDD;13670851;2023-08-31T23:45:00;EBL;SAW;INTERNATIONAL;817;725;3
A-320-186;TC-NBU;13727552;2023-07-25T12:45:00;ESB;ECN;INTERNATIONAL;1883;1162;2
A-320-186;TC-NBU;13727552;2023-07-25T12:45:00;ESB;ECN;INTERNATIONAL;1883;1204;2
A321-200;TC-RBL;13665824;2023-09-02T06:10:00;SAW;FCO;INTERNATIONAL;1221;2340;1
A-320-186;TC-NCU;12474995;2023-07-29T16:25:00;DUS;AYT;INTERNATIONAL;5012;1157;5
A-320-186;TC-NCU;12474995;2023-07-29T16:25:00;DUS;AYT;INTERNATIONAL;5012;1162;8
A321-200;TC-RDA;13670016;2023-08-09T14:10:00;BCN;SAW;INTERNATIONAL;1094;2292;2
A321-200;TC-RDA;13670016;2023-08-09T14:10:00;BCN;SAW;INTERNATIONAL;1094;1204;4
A-320-186;TC-NBF;13724429;2023-07-22T07:40:00;ESB;FRA;INTERNATIONAL;1731;2262;1
A-320-200;LY-MLF;12472575;2023-07-29T15:55:00;LEJ;AYT;INTERNATIONAL;5030;613;3
A321-200;TC-RBH;13978451;2023-07-25T10:55:00;MAN;SAW;INTERNATIONAL;1182;450;4
A-320-186;TC-NBB;13676966;2023-09-02T17:10:00;SAW;FRU;INTERNATIONAL;704;450;1
A321-200;TC-RBK;13674694;2023-08-08T12:40:00;OSL;SAW;INTERNATIONAL;1274;1162;3
A-320-186;TC-NCD;13680751;2023-07-22T17:30:00;AYT;VKO;INTERNATIONAL;1346;508;2
A-320-186;TC-NBM;13960891;2023-07-26T20:35:00;BRU;KZR;INTERNATIONAL;6030;1204;4
A-320-186;TC-NBA;12527233;2023-10-21T16:00:00;FRA;ADB;INTERNATIONAL;5308;1162;4
A-320-186;TC-NBA;12527233;2023-10-21T16:00:00;FRA;ADB;INTERNATIONAL;5308;613;5
A-320-200;LY-NVN;14452283;2023-11-09T11:10:00;BER;AYT;INTERNATIONAL;5008;1162;2
A321-200;TC-RBU;13728727;2023-10-21T19:30:00;SAW;KWI;INTERNATIONAL;858;450;1
A-320-186;TC-NBA;12527694;2023-10-21T07:50:00;BER;ADB;INTERNATIONAL;5304;1162;3
A-320-186;TC-NBI;14513708;2023-11-05T15:35:00;BER;AYT;INTERNATIONAL;5008;613;5
A321-200;TC-RBB;13745553;2023-10-22T09:40:00;SAW;AMS;INTERNATIONAL;1253;1346;3
A321-200;TC-RDC;14468099;2023-11-01T11:40:00;MAD;SAW;INTERNATIONAL;1100;725;3
A-320-186;TC-NBK;14512037;2023-10-29T08:10:00;KSY;SAW;DOMESTIC;2591;1162;3
A-320-200;TC-DCI;13656896;2023-10-21T08:30:00;ADB;ECN;INTERNATIONAL;1860;485;1
A321-200;TC-RBF;14460533;2023-11-16T10:35:00;BEG;SAW;INTERNATIONAL;372;613;3
A321-200;TC-RBH;14490411;2023-12-02T09:55:00;SAW;ORY;INTERNATIONAL;1135;1204;1
A321-200;TC-RBI;13693630;2023-09-21T09:35:00;ZRH;SAW;INTERNATIONAL;948;1204;5
A321-200;TC-RBI;13693630;2023-09-21T09:35:00;ZRH;SAW;INTERNATIONAL;948;508;5
A321-200;TC-RBI;13693630;2023-09-21T09:35:00;ZRH;SAW;INTERNATIONAL;948;725;4
A321-200;TC-RBD;14472862;2023-10-29T10:25:00;SAW;STN;INTERNATIONAL;1165;613;6
A321-200;TC-RBD;14472862;2023-10-29T10:25:00;SAW;STN;INTERNATIONAL;1165;1162;6
A321-200;TC-RBD;14472862;2023-10-29T10:25:00;SAW;STN;INTERNATIONAL;1165;1204;6
A321-200;TC-RDB;14475697;2023-11-17T07:55:00;ADA;SAW;DOMESTIC;2083;159;1
A321-200;TC-RDT;14488653;2023-11-17T10:25:00;SAW;STN;INTERNATIONAL;1165;880;1
A-320-186;TC-NCP;15305148;2023-10-29T07:40:00;ESB;WAW;INTERNATIONAL;1743;1162;2
A321-200;TC-RBP;15551452;2023-12-02T12:15:00;SAW;AMS;INTERNATIONAL;1257;489;1
B737-800;TC-CPE;14480293;2023-11-03T10:45:00;ADA;SAW;DOMESTIC;2085;2396;5
A-320-186;TC-NCP;14464083;2023-10-29T17:40:00;BJV;ESB;DOMESTIC;2467;2346;1
A-320-186C;TC-DCM;13693973;2023-10-21T11:45:00;BUD;SAW;INTERNATIONAL;332;1162;3
A-320-186C;TC-DCM;13693973;2023-10-21T11:45:00;BUD;SAW;INTERNATIONAL;332;1204;3
A-320-186;TC-NBL;14476426;2023-11-17T14:25:00;ARN;SAW;INTERNATIONAL;1282;613;10
A321-200;TC-RDF;14489170;2023-10-29T16:30:00;SAW;ECN;INTERNATIONAL;1926;835;1
A321-200;TC-RBE;14502406;2023-10-29T10:30:00;SAW;DUS;INTERNATIONAL;1003;290;4
A321-200;TC-RDC;14442033;2023-11-17T11:40:00;BSL;SAW;INTERNATIONAL;940;725;5
A-320-186;TC-NCL;14510325;2023-11-09T13:15:00;GVA;SAW;INTERNATIONAL;954;508;2
A-320-186C;TC-DCL;14624511;2023-11-17T13:45:00;MAD;SAW;INTERNATIONAL;1102;2340;12
A-320-186C;TC-DCL;14624511;2023-11-17T13:45:00;MAD;SAW;INTERNATIONAL;1102;1204;10
A-320-200;TC-DCH;14490981;2023-11-05T16:15:00;SAW;AMS;INTERNATIONAL;1255;881;1
A321-200;TC-RBJ;14497889;2023-12-02T15:10:00;ZRH;SAW;INTERNATIONAL;950;508;2
A-320-186;TC-NCB;13750124;2023-09-29T12:00:00;LED;SAW;INTERNATIONAL;397;725;2
A321-200;TC-RBK;13753788;2023-10-21T06:00:00;ADB;SAW;DOMESTIC;2183;484;1
A-320-186C;TC-DCM;14732192;2023-11-17T11:15:00;ECN;SAW;INTERNATIONAL;1917;188;4
A-320-186;TC-NBL;12471436;2023-09-21T09:50:00;FRA;AYT;INTERNATIONAL;5036;613;2
A-320-186;TC-NBL;12471436;2023-09-21T09:50:00;FRA;AYT;INTERNATIONAL;5036;450;22
A-320-200;TC-DCE;13730952;2023-09-29T05:40:00;DLM;STN;INTERNATIONAL;1757;1157;10
A-320-200;TC-DCE;13730952;2023-09-29T05:40:00;DLM;STN;INTERNATIONAL;1757;1346;10
A-320-186;TC-NBH;12476043;2023-10-15T08:40:00;STR;AYT;INTERNATIONAL;5006;2292;3
A-320-186;TC-NBH;14451087;2023-11-06T06:40:00;MQM;ADB;DOMESTIC;3061;613;3
A321-200;TC-RBS;14545813;2023-10-21T21:05:00;SAW;AMM;INTERNATIONAL;720;290;2
